"","ProvinceCode","HHID","quarter","indiv.no","relationship","sex","age","nationality","residence.state","student","literate","edu.code","marrital.state","curr.job.year","curr.job.month","job.year","job.month","second.job.code","second.job.status","prev.job.code","prev.job.status","leaving.reason","not.ready.working","week.status","preference.type","preference.sec","weight","activity.state","ProvinceName","Region","job.field","second.job.position","second.job.field","prev.job.position","prev.job.field","Year","ID"
"5515",30,"9730114226",1,3,"Child","Female",33,"Iran","In-Iran",FALSE,TRUE,"College","Bachelor",NA,NA,NA,NA,NA,NA,4110,"Prv-wage","Termination",NA,NA,"Wage","Service",69.60405,"Unemployed","Alborz","Urban",NA,NA,NA,"Operator","General and Keyboard",1397,"139797301142263"
"5516",30,"9730114226",1,4,"Child","Male",25,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Bachelor",2,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.60405,"Employed","Alborz","Urban","Sales",NA,NA,NA,NA,1397,"139797301142264"
"5517",30,"9730114227",1,1,"Head","Male",31,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",1,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.70145,"Employed","Alborz","Urban","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797301142271"
"5518",30,"9730114227",1,2,"Spouse","Female",31,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,69.70145,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301142272"
"5519",30,"9730114227",1,3,"Child","Male",6,"Iran","In-Iran",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.70145,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301142273"
"5520",30,"9730114301",4,1,"Head","Male",42,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",16,6,18,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.906875,"Employed","Alborz","Urban","Personal Services",NA,NA,NA,NA,1397,"139797301143011"
"5521",30,"9730114301",4,2,"Spouse","Female",31,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,61.906875,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143012"
"5522",30,"9730114301",4,3,"Child","Female",11,"Iran","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,61.906875,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143013"
"5523",30,"9730114301",4,4,"Child","Male",7,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.906875,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143014"
"5524",30,"9730114303",4,1,"Head","Male",35,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",0,2,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.726425,"Employed","Alborz","Urban","Vehicle Drivers",NA,NA,NA,NA,1397,"139797301143031"
"5525",30,"9730114303",4,2,"Spouse","Female",32,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,60.726425,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143032"
"5526",30,"9730114303",4,3,"Child","Male",5,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.726425,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143033"
"5527",30,"9730114304",3,1,"Head","Male",38,"Iran","In-Iran",FALSE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,3324,"Self-buss","Illness",NA,NA,"Self-business","Service",54.650075,"Unemployed","Alborz","Urban",NA,NA,NA,"Technician","Legal, Social, Cultural and Related",1397,"139797301143041"
"5528",30,"9730114304",3,2,"Parent","Female",72,"Iran","In-Iran",FALSE,FALSE,NA,"Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,54.650075,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143042"
"5529",30,"9730114304",4,1,"Head","Male",38,"Iran","In-Iran",FALSE,TRUE,"Primary","Bachelor",1,0,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.55865,"Employed","Alborz","Urban","Market-oriented Skilled Agricultural",NA,NA,NA,NA,1397,"139797301143041"
"5530",30,"9730114304",4,2,"Parent","Female",72,"Iran","In-Iran",FALSE,TRUE,"Primary","Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,53.55865,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143042"
"5531",30,"9730114305",3,1,"Head","Male",54,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",0,2,32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.567575,"Employed","Alborz","Urban","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797301143051"
"5532",30,"9730114305",3,2,"Spouse","Female",40,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,61.567575,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143052"
"5533",30,"9730114305",3,3,"Child","Male",30,"Iran","In-Iran",FALSE,TRUE,"Middle","Bachelor",0,2,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.567575,"Employed","Alborz","Urban","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797301143053"
"5534",30,"9730114305",3,4,"Child","Female",28,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Others",NA,NA,61.567575,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143054"
"5535",30,"9730114305",3,5,NA,"Female",13,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,61.567575,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143055"
"5536",30,"9730114305",4,1,"Head","Male",54,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",0,11,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.505275,"Employed","Alborz","Urban","Vehicle Drivers",NA,NA,NA,NA,1397,"139797301143051"
"5537",30,"9730114305",4,2,"Spouse","Female",41,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,58.505275,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143052"
"5538",30,"9730114305",4,3,"Child","Male",30,"Iran","In-Iran",FALSE,TRUE,"Middle","Bachelor",0,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.505275,"Employed","Alborz","Urban","Vehicle Drivers",NA,NA,NA,NA,1397,"139797301143053"
"5539",30,"9730114305",4,4,"Child","Female",29,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Others",NA,NA,58.505275,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143054"
"5540",30,"9730114305",4,5,"Child","Female",13,"Iran","In-Iran",TRUE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,58.505275,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143055"
"5541",30,"9730114306",3,1,"Head","Male",33,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",17,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.494525,"Employed","Alborz","Urban","Sales",NA,NA,NA,NA,1397,"139797301143061"
"5542",30,"9730114306",3,2,"Spouse","Female",33,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,64.494525,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143062"
"5543",30,"9730114306",3,3,"Child","Female",9,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.494525,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143063"
"5544",30,"9730114306",3,4,"Child","Male",4,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.494525,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143064"
"5545",30,"9730114306",4,1,"Head","Male",33,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",5,3,17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.942875,"Employed","Alborz","Urban","Sales",NA,NA,NA,NA,1397,"139797301143061"
"5546",30,"9730114306",4,2,"Spouse","Female",34,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,64.942875,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143062"
"5547",30,"9730114306",4,3,"Child","Female",9,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.942875,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143063"
"5548",30,"9730114306",4,4,"Child","Male",4,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.942875,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143064"
"5549",30,"9730114307",2,1,"Head","Male",32,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",6,0,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.726425,"Employed","Alborz","Urban","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797301143071"
"5550",30,"9730114307",2,2,"Spouse","Female",22,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,60.726425,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143072"
"5551",30,"9730114307",2,3,"Child","Male",1,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.726425,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143073"
"5552",30,"9730114307",3,1,"Head","Male",30,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",2,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.474825,"Employed","Alborz","Urban","Food Processing, Woodworking, Garment and Other Craft and Related Trades",NA,NA,NA,NA,1397,"139797301143071"
"5553",30,"9730114307",3,2,"Spouse","Female",23,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,58.474825,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143072"
"5554",30,"9730114308",2,1,"Head","Male",39,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",10,0,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.906875,"Employed","Alborz","Urban","Vehicle Drivers",NA,NA,NA,NA,1397,"139797301143081"
"5555",30,"9730114308",2,2,"Spouse","Female",38,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,61.906875,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143082"
"5556",30,"9730114308",2,3,"Child","Female",11,"Iran","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,61.906875,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143083"
"5557",30,"9730114308",2,4,"Child","Male",6,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.906875,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143084"
"5558",30,"9730114308",3,1,"Head","Male",40,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",10,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.628575,"Employed","Alborz","Urban","Vehicle Drivers",NA,NA,NA,NA,1397,"139797301143081"
"5559",30,"9730114308",3,2,"Spouse","Female",38,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,63.628575,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143082"
"5560",30,"9730114308",3,3,"Child","Female",12,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,63.628575,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143083"
"5561",30,"9730114308",3,4,"Child","Male",7,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.628575,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143084"
"5562",30,"9730114309",2,1,"Head","Female",60,"Iran","In-Iran",FALSE,FALSE,NA,"Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,59.2067,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143091"
"5563",30,"9730114309",2,2,"Child","Male",34,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",5,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.2067,"Employed","Alborz","Urban","Vehicle Drivers",NA,NA,NA,NA,1397,"139797301143092"
"5564",30,"9730114309",2,3,"Child","Male",28,"Iran","In-Iran",FALSE,TRUE,"Middle","Bachelor",0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.2067,"Employed","Alborz","Urban","Others and Garbag",NA,NA,NA,NA,1397,"139797301143093"
"5565",30,"9730114309",3,1,"Head","Female",60,"Iran","In-Iran",FALSE,FALSE,NA,"Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,58.474825,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143091"
"5566",30,"9730114309",3,3,"Child","Male",29,"Iran","In-Iran",FALSE,TRUE,"Middle","Bachelor",0,1,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.474825,"Employed","Alborz","Urban","Sales",NA,NA,NA,NA,1397,"139797301143093"
"5567",30,"9730114310",1,1,"Head","Male",30,"Iran","In-Iran",FALSE,TRUE,"College","Married",6,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.157025,"Employed","Alborz","Urban","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797301143101"
"5568",30,"9730114310",1,2,"Spouse","Female",27,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,62.157025,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143102"
"5569",30,"9730114310",1,3,"Child","Male",4,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.157025,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143103"
"5570",30,"9730114310",2,1,"Head","Male",30,"Iran","In-Iran",FALSE,TRUE,"College","Married",6,3,10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.69815,"Employed","Alborz","Urban","Others and Garbag",NA,NA,NA,NA,1397,"139797301143101"
"5571",30,"9730114310",2,2,"Spouse","Female",27,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,61.69815,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143102"
"5572",30,"9730114310",2,3,"Child","Male",4,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.69815,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143103"
"5573",30,"9730114311",1,1,"Head","Male",29,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",1,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.1977,"Employed","Alborz","Urban","Numerical and Material Recording",NA,NA,NA,NA,1397,"139797301143111"
"5574",30,"9730114311",1,2,"Spouse","Female",24,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,58.1977,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143112"
"5575",30,"9730114311",2,1,"Head","Male",29,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",1,3,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.749125,"Employed","Alborz","Urban","Numerical and Material Recording",NA,NA,NA,NA,1397,"139797301143111"
"5576",30,"9730114311",2,2,"Spouse","Female",25,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,55.749125,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143112"
"5577",30,"9730114312",1,1,"Head","Male",45,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",1,6,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.0053,"Employed","Alborz","Urban","Science and Engineering Associate",NA,NA,NA,NA,1397,"139797301143121"
"5578",30,"9730114312",1,2,"Spouse","Female",40,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,63.0053,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143122"
"5579",30,"9730114312",1,3,"Child","Male",16,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,63.0053,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143123"
"5580",30,"9730114312",1,4,"Child","Male",16,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,63.0053,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143124"
"5581",30,"9730114312",2,1,"Head","Male",45,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",1,9,23,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.634975,"Employed","Alborz","Urban","Protective Services",NA,NA,NA,NA,1397,"139797301143121"
"5582",30,"9730114312",2,2,"Spouse","Female",40,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,60.634975,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143122"
"5583",30,"9730114312",2,3,"Child","Male",16,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,60.634975,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143123"
"5584",30,"9730114312",2,4,"Child","Male",16,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,60.634975,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143124"
"5585",30,"9730114313",3,1,"Head","Male",38,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",0,1,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.011375,"Employed","Alborz","Urban","Protective Services",NA,NA,NA,NA,1397,"139797301143131"
"5586",30,"9730114313",3,2,"Spouse","Female",40,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,62.011375,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143132"
"5587",30,"9730114313",3,3,"Child","Female",14,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,62.011375,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143133"
"5588",30,"9730114313",3,4,"Child","Female",16,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,62.011375,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143134"
"5589",30,"9730114313",3,5,"Child","Male",3,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.011375,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143135"
"5590",30,"9730114313",4,1,"Head","Male",38,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Others",NA,NA,61.09775,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143131"
"5591",30,"9730114313",4,2,"Spouse","Female",40,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.09775,"Employed","Alborz","Urban","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797301143132"
"5592",30,"9730114313",4,3,"Child","Female",14,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,61.09775,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143133"
"5593",30,"9730114313",4,4,"Child","Female",16,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,61.09775,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143134"
"5594",30,"9730114313",4,5,"Child","Male",3,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.09775,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143135"
"5595",30,"9730114314",3,1,"Head","Male",32,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",6,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.99385,"Employed","Alborz","Urban","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797301143141"
"5596",30,"9730114314",3,2,"Spouse","Female",22,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,58.99385,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143142"
"5597",30,"9730114314",3,3,"Child","Female",2,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.99385,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143143"
"5598",30,"9730114314",4,1,"Head","Male",32,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",6,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.193325,"Employed","Alborz","Urban","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797301143141"
"5599",30,"9730114314",4,2,"Spouse","Female",22,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,59.193325,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143142"
"5600",30,"9730114314",4,3,"Child","Female",2,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.193325,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143143"
"5601",30,"9730114315",4,1,"Head","Male",27,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",5,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.193325,"Employed","Alborz","Urban","Agricultural, Forestry and Fishery Labourers",NA,NA,NA,NA,1397,"139797301143151"
"5602",30,"9730114315",4,2,"Spouse","Female",28,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,59.193325,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143152"
"5603",30,"9730114315",4,3,"Child","Female",4,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.193325,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143153"
"5604",30,"9730114316",1,1,"Head","Male",31,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",10,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.241125,"Employed","Alborz","Urban","Personal Services",NA,NA,NA,NA,1397,"139797301143161"
"5605",30,"9730114316",1,2,"Spouse","Female",27,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,66.241125,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143162"
"5606",30,"9730114316",1,3,"Child","Female",10,"Iran","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,66.241125,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143163"
"5607",30,"9730114316",1,4,"Child","Female",7,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.241125,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143164"
"5608",30,"9730114316",2,1,"Head","Male",31,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",1,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.068325,"Employed","Alborz","Urban","Personal Services",NA,NA,NA,NA,1397,"139797301143161"
"5609",30,"9730114316",2,2,"Spouse","Female",27,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",0,6,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.068325,"Employed","Alborz","Urban","Personal Services",NA,NA,NA,NA,1397,"139797301143162"
"5610",30,"9730114316",2,3,"Child","Female",11,"Iran","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,59.068325,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143163"
"5611",30,"9730114316",2,4,"Child","Female",7,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.068325,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301143164"
